tweet_id,tweet,sentiment
8071,contactless iphone payment system trialled visa anz bank due apple boycotting existing nfc link sxsw,1
2302,reminded abt value google zeitgeist link sxsw,1
1549,google launch major new social network called circles rww./f6bcet sxsw,1
6295,marissa mayer google connect digital physical worlds mobile link sxsw,1
1992,sxsw need get ipad right away apple opening pop- store west 6th congress link,1
1259,switching office ipad next session flipboard gamechanger passing fad like one sxsw,1
2534,snag ipad yesterday thoughts far sxsw,1
3848,hoping photobooth makes google gsdm industry party monday night sxsw,1
2384,sxsw rackspace startup program cloud ipad app launched link rackspace sxsw top_news,1
7159,looking forward hearing google present today sxsw,2
7572,google circles sxsw whoo link,2
818,google launch new social network called circles possibly today link link sxsw,1
33,anyone sxsw want sell old ipad,1
8908,google sxsw austin texas 2011,1
5288,sxsw crowd swarms ipad launch link via,1
1225,reactions google circles news far range please rescue facebook sxsw,1
5381,tech interaction events ipad apps right link sxsw,1
538,get ready word circles trending sxswi sxsw smiling google circles social,2
7522,sxsw friends forget download sxswgo iphone/ipad app link,1
8576,totally make-shift apple store downtown sxsw,1
5451,apple opening temporary store downtown austin sxsw ipad launch link,1
1822,hoax then. launching products sxsw plenty else link,1
5100,check link sxsw google,1
5869,google launch major new social network called circles link sxsw,2
7583,google circles 'boolean sxsw,1
5204,apple 'popping sxsw setting temp sites link austin atx austinbusiness,1
1981,saw iphone periscope move 2nd camera gowalla talk sxsw snoring guy busted documented get cpap homie,1
5669,developers learn mobile accessibility sxsw android include browser access a11y2go link,1
3042,mayer comes sans intro still gets cheers techrockstar launches google priority location fast fun future sxsw,2
8478,run 270 iphone battery hours sxsw,1
2012,spontaniety life replaced technology iphone battery dies home great busy sxsw,1
6619,interrupt regularly scheduled sxsw geek programming big news link google circles,1
3683,cameron sinclair spearheads japan disaster relief sxsw via twitter iphone link,1
1479,true dude earthquakes tsunamis ipad sxsw get,1
2665,inevitable huge lines ipads austin apple store sxsw link,1
8519,line pop deep line crossroads closer 300. big demand liz phair freecreditscore band sorry ipad2 sxsw,1
7073,apple open pop- shop sxsw 6th congress ipad2 launch day.. link,1
1695,yeah saysshewithoutanipad flipboard next platform iphone ceo says sxsw via,2
8523,live sxsw mobile accessibility session room surprise guest charles chen answering questions android access. sxsw,1
7855,matt cutts google duane forrester bing stop talking original quality content sxsw raidsxsw,1
8782,morning everyone ipad giveaway sxsw closes shortly need sign link enter,1
3949,jealous love apple stores sxsw,2
6551,google launch major new social network called circles possibly today sxsw link privacy,1
7125,waiting ipad sxsw day link,1
6810,tomorrow charles chen speaking android chromeos access google booth exhibit hall 1pm sxsw,1
8318,experiment spending last day sxsw without iphone overtweeting,1
5411,apple pops store sxsw event link via sxsw,1
920,news industry spending wait apple innovate publishers print subsidizing efforts newsapps sxsw,1
8861,sxsw ipad talk along lines ipad talk 360idev basically different content,1
6545,google launch major new social network called circles possibly today link sxsw,1
2944,thanks giving new top cover banged juicepack iphone case products rock tradeshow sxsw,2
5736,forgot iphone sxsw android knife gun fight,2
7534,soundtrckr featured must-have sxsw link,1
2967,pop store austin brilliant long lines even night sxsw link,2
6332,exclusive apple ipad review still better rest link bnet biz ipad2 apple sxsw ipad,2
8499,group-texting war heats fast society launches new android app updates iphone app sxsw link,1
5995,hey austin know little iphone android love music wan na make /hour sxsw please let know,1
4900,googledoodle sxsw google doodles simple surface complex intricate underneath,2
7924,two thumbs popplet nice mind mapping app ipad great taking notes sxsw,2
7128,rumor longer apple open pop store congress ipad2 launch sxsw link geeksrejoice,1
6913,weather changed today sxsw get exclusive weather updates kxan austin jim spencer link,1
8437,saw ipad close first time sxsw shiny,2
8255,great legal panel internet privacy security free speech issues google facebook aclu attys sxsw,1
7796,google party think checking badges say list free food booze frood sxsw,2
6823,tweet register exclusive passes events parties ipad sxsw give liberty and/ free sxswpass please,1
4751,google continues innovate think fathom future like sxsw,2
3715,line waiting new apple store open open days ipad2 sales sxsw null,1
4030,apple setting shop sxsw year link whole geekdom take collective shy relief,1
1781,ipad also cartoonishly large digital camera sxsw cstejas link,3
3820,ipad sxsw nah lying bought shit sad link,1
5158,wow gold gym underneath apple store kind nutshell right sxsw,2
3758,hey got another gem -- free sxsw link sxsw,1
3023,understand people paid travelled way sxsw would wait hours get ipad2 esp already ipad,1
6744,ipad thin could use cut lines cocaine facetime mel gibson winning ipad2 sxsw,2
3805,getting hip new android apps preparation hangover3 also known sxsw apps rock socks smiling,2
497,get sxsw film red carpet coverage austin star mandy dugan grouped get app link,1
7941,hey tweeps web industry party calendar put iphone ical keep track goin sxsw link,2
2359,best tsotchke sxsw far iphone almost power powermat gave free fully charged battery link,1
5921,google consumer products marissa mayer says location everything link sxsw,1
3915,sxsw digital innovators new rock stars like awesome talk insight future musicconnex,1
6036,hotpot google marissameyer next clevelandsteamer sxsw,1
2984,people think rumored social networking program google called circles late game sxsw,1
1293,video interview sxsw google deals link,1
2137,count pass charging station fools sxsw,1
3331,google circles lame sxsw love,0
597,check googletv ipad apps connected experience sxsw link sxsw connectedtv fascinating,2
6795,best thing saw sxsw tonight security guards protecting ipad awesome link,1
97,yes hey got another gem -- free sxsw link sxsw,1
5884,google launch major new social network called circles possibly today link sxsw,1
8582,google hotpot sxsw instant rating review via places social sharing etc yelp killer,1
96,yai new ubersocial iphone app store includes uberguide sxsw sponsored cont link,2
8407,thanks sxsw android app checking link,2
2784,getting ready ipad android panel sxsw come check 230,1
2086,tried square credit card reader iphone android amazingly simple sxsw impressed link,2
9056,going google announcement sxsw today would love realtime reaction circles link,1
5323,sxsw google apple games zynga facebook microsoft intuit went gaga game link,1
6396,offered sxsw ipad promo ninjafinder users fans sxsw sucks sxsw,2
3493,eightbit hits street running html5 power sxsw got lot fun link iphone nes sxsw thestreet,1
7502,agencies push google directions never would gone otherwise says creative lab strategy director sxsw,1
7341,friday ipad ordered midway toured shaping great day almost forgot going sxsw .. toocoolforsxswanyway,2
4993,austin hookers please accept apple products coochie sxsw,1
6314,microsoft launch ie9 sxsw link maybe get install ipad,1
741,location pixieengine google says future location location location link sxsw cnn,0
292,2wks apple store 6th austin street opened sxsw,1
6007,hey austin know little iphone android love music wan na make /hour sxsw sure..,1
2427,unimitated fingerprint security scan link itunes ipad2 1990style sxsw,2
1820,watching guy simultaneously use laptop ipad force strong one mm sxsw,2
2922,spotted dennis crowley aka founder 4sq talking google sxsw location heavyweights,1
7847,ipad purchased sunny tan 4square far good sxsw,2
801,google launch major new social network called circles possibly today link via sxsw screenfuture,1
3449,nick time get iphone eventseekr app sxsw link,2
2565,android party kinda embarrassed iphone sxsw,0
1819,great festival app sxsw featured app store works google maps plan schedule free,2
2516,definitely yobongo real time chat sxsw going killer link,1
3541,attended beevil hear criticism google ways improve even sxsw duty sounds like panel rocked,1
4885,well hello sxsw free sampler celebrate festival year including barton hollow link,1
782,google launch major new social network called circles possibly today link sxsw via,1
2171,way atx sxsw found apple pop- store scheduled close sunday let hope rumor,1
813,google launch major new social network called circles google circles sxsw link,2
2721,temp apple store austin quite ipad2 left.. sxsw,1
2378,really excited see documentary something ventured sxsw today rise intel apple genentech cisco atari,1
5845,google maps mobile looks awesome. sxsw,2
3277,google sxsw party badge suckas,2
1253,google speak topic quick steps owning everything world sxsw link,1
3423,hey jen hear google circles sxsw link,1
6419,oorkut google launch major new social network called circles possibly today link sxsw,1
8150,sxsw folk looking ipad pop- apple store still stock colleague picked one protip,1
3803,best sessions seen far sxsw morning music ixd designing ipad interfaces winning,2
2711,laugh loud true official people using ipad take photos look weird sxsw,0
5040,interrupt regularly scheduled sxsw geek programming big news link google circles,2
7287,dennis crowley love work google could benefit working social well checkins sxsw,2
2150,line sxsw pop- apple store already around block hrs ipad2 goes sale link,1
3934,mayer admits google needs step one -- one customer service would set amazing precedent sxsw,2
4710,ipad another reason love sxsw,2
6704,sxsw quotables giving away ipad today need sign link entered automatically sxsw,1
1559,google thinking making key agility drawn strategic planning slow unnecessarily sxsw agileagency,1
7328,got ipad apple pop- store downtown austin sxsw link,2
