tweet_id,tweet,sentiment
6730,the sxsw apple pop- store was nuts was still packed link,1
1485,begins.. story about cool sxsw app and also apple launching the ipad from temp store stay tuned.. love you sxsw,2
6570,not rumor apple opening temporary store downtown austin for sxsw ipad2 launch link,2
786,google launch major new social network called circles possibly today link sxsw,1
7848,qrafter better than all paid free code apps because can not only scan vcards can also download them qrcode iphone sxsw,2
5681,domo for ios and android just got released domo tonchidot boom sxsw,1
6406,come building custom maps google maps for each night sxsw organize party itineraries productive,1
8015,how design for baby boomers don john mcree ipad design sxsw yourmom,3
7954,san listen what others are saying happens with ihearnetwork for android sxsw yoroshiku onegai itashimasu,1
2931,** love the apple pop- store sxsw .. now one question will bring trucks for signal again please say yes,2
8866,sxsw crowd swarms for ipad2 launch link via sxsw2011 apple,2
7422,rumor apple set temporary store for ipad2 release near sxsw convention center downtown austin link sxsw ipad2,1
3382,technology apple saves sxsw set open pop- store despite having two other austin texas locations .. link tech,2
7782,true best hungry sxsw tip mekong river great vietnamese link 6th till 11pm via,1
3024,texas observer tomlinson says they would double revenue per issue with ipad subscriptions newsapps sxsw,2
1170,just used the ipad help some brits find their hotel austin gooddeed sxsw winning,2
7548,sxsw csr reporting janecek microsoft gives charity apple gives nothing everyone room has iphone what drives that decision,0
2376,pretty excited for iphone stop working sxsw,0
8415,the sxsw folks are pretty kool-aid-drinking bunch think few android tablets from the hardcore linux nerds will let you know,1
8101,sxsw startup elevator pitches minutes ogilvy sydney sxsw podcast ep5 ausxsw link,1
6451,post sxswi 2011. day bpm sxsw link -surprised run into other bpm folks pop- apple store,1
1127,for those that can wait 6th and congress get you are ipad apple opening pop- store austin for sxsw tcrn./eb5fjs,1
4609,like seeing how applying technology art project sxsw,1
1745,going sxsw need lift from the airport register for the free shuttle link,1
7021,only google disavowal its planned launch sxsw,1
3679,wandered google doodles presentation see presenting fun sxsw,2
1641,will have some apple android things going tomorrow during the sxsw,1
4485,testing ncaa mmod ipad app during sxsw session flawless livesteam bracket show for atrix makes sense mute though,2
7304,slap the face link codes valid :59p // infektd sxsw necro,1
3867,discovr now available iphone thanks sxsw,2
2867,sitting behind dude with barcode tattoo his neck controlling the urge scan with iphone sxsw,1
1825,there line front the secret apple ipad store congress ave but not very long the line sbux longer sxsw,1
3220,mullenweg admits that iphone app for wordpress not very good yet which very true respect his honesty and awareness sxsw,0
4814,ipad envy couldn any greater waa sxsw,2
8071,contactless iphone payment system being trialled visa anz bank due apple boycotting existing nfc link sxsw,1
2302,reminded abt the value google zeitgeist link sxsw,1
1549,google launch major new social network called circles rww./f6bcet sxsw,1
6295,marissa mayer google will connect the digital physical worlds through mobile link sxsw,1
1992,sxsw and need get your ipad right away apple opening pop- store for you west 6th congress link,1
1259,switching the office ipad for this next session flipboard gamechanger passing fad should like this one sxsw,1
2534,did you snag ipad yesterday thoughts far sxsw,1
3848,hoping this photobooth makes the google gsdm industry party with monday night sxsw,1
2384,sxsw rackspace startup program cloud ipad app launched link rackspace sxsw top_news,1
7159,looking forward hearing google present today sxsw,2
7572,google circles sxsw whoo link,2
818,google launch new social network called circles possibly today link link sxsw,1
33,anyone sxsw want sell their old ipad,1
8908,why google sxsw austin texas 2011 that why,1
5288,sxsw crowd swarms for ipad launch link via,1
1225,reactions google circles news far range from not again please rescue from the facebook sxsw,1
5381,all tech and interaction events have their own ipad apps right link sxsw,1
538,get ready for the word circles trending sxswi sxsw smiling google circles social,2
7522,all our sxsw friends don forget download the sxswgo iphone/ipad app link,1
8576,there totally make-shift apple store downtown sxsw,1
5451,apple opening temporary store downtown austin for sxsw and the ipad launch link,1
1822,that was hoax then. not launching any products sxsw but doing plenty else link,1
5100,check this link sxsw google,1
5869,google launch major new social network called circles link sxsw,2
7583,google circles will 'boolean sxsw,1
5204,apple and are 'popping for sxsw both setting temp sites link austin atx austinbusiness,1
1981,just saw iphone periscope move 2nd camera gowalla talk sxsw snoring guy busted documented get cpap homie,1
5669,developers learn about mobile accessibility sxsw android include browser access a11y2go link,1
3042,mayer comes out sans intro still gets cheers techrockstar launches into google priority location fast fun future sxsw,2
8478,run through 270 iphone battery hours sxsw,1
2012,has spontaniety life been replaced technology when your iphone battery dies you home great busy sxsw,1
6619,interrupt your regularly scheduled sxsw geek programming with big news link google circles,1
3683,cameron sinclair spearheads japan disaster relief from sxsw via twitter iphone link,1
1479,very true dude there earthquakes tsunamis ipad and sxsw get with,1
2665,inevitable huge lines for ipads austin apple store sxsw link,1
8519,line pop about deep line crossroads closer 300. big demand liz phair freecreditscore band sorry ipad2 sxsw,1
7073,apple open pop- shop sxsw 6th and congress ipad2 launch day.. link,1
1695,yeah saysshewithoutanipad flipboard next platform will the iphone ceo says sxsw via,2
8523,live the sxsw mobile accessibility session room surprise guest charles chen there answering questions about android access. sxsw,1
7855,matt cutts from google duane forrester from bing can stop talking about original quality content sxsw raidsxsw,1
8782,morning everyone our ipad giveaway for sxsw closes shortly you just need sign link enter for,1
3949,jealous love both apple stores and sxsw,2
6551,google launch major new social network called circles possibly today sxsw link privacy,1
7125,waiting for ipad sxsw day link,1
6810,tomorrow charles chen will speaking about android and chromeos access the google booth exhibit hall 1pm sxsw,1
8318,experiment spending the last day sxsw without iphone overtweeting,1
5411,apple pops store for sxsw event link via sxsw,1
920,why isn news industry spending more why wait for apple innovate for publishers print subsidizing efforts newsapps sxsw,1
8861,was your sxsw ipad talk along the same lines your ipad talk 360idev basically different content,1
6545,google launch major new social network called circles possibly today link sxsw,1
2944,thanks for giving new top cover for banged juicepack iphone case you and your products rock tradeshow sxsw,2
5736,forgot iphone for sxsw android only knife gun fight,2
7534,soundtrckr featured must-have for sxsw link,1
2967,pop store austin brilliant long lines even night sxsw link,2
6332,exclusive apple ipad review more the same but still better than the rest link bnet biz ipad2 apple sxsw ipad,2
8499,group-texting war heats fast society launches new android app updates iphone app sxsw link,1
5995,hey austin know little about iphone android love music wan na make /hour during sxsw please let know,1
4900,googledoodle sxsw google doodles simple the surface complex and intricate underneath,2
