tweet_id,tweet,sentiment
2534,snag ipad yesterday thought far sxsw,1
3848,hope photobooth make googl gsdm industri parti monday night sxsw,1
2384,sxsw rackspac startup program cloud ipad app launch link rackspac sxsw top_new,1
7159,look forward hear googl present today sxsw,2
7572,googl circl sxsw whoo link,2
818,googl launch new social network call circl possibl today link link sxsw,1
33,anyon sxsw want sell old ipad,1
8908,googl sxsw austin texa 2011,1
5288,sxsw crowd swarm ipad launch link via,1
1225,reaction googl circl news far rang pleas rescu facebook sxsw,1
5381,tech interact event ipad app right link sxsw,1
538,get readi word circl trend sxswi sxsw smile googl circl social,2
7522,sxsw friend forget download sxswgo iphone/ipad app link,1
8576,total make-shift appl store downtown sxsw,1
5451,appl open temporari store downtown austin sxsw ipad launch link,1
1822,hoax then. launch product sxsw plenti els link,1
5100,check link sxsw googl,1
5869,googl launch major new social network call circl link sxsw,2
7583,googl circl 'boolean sxsw,1
5204,appl 'pop sxsw set temp site link austin atx austinbusi,1
1981,saw iphon periscop move 2nd camera gowalla talk sxsw snore guy bust document get cpap homi,1
5669,develop learn mobil access sxsw android includ browser access a11y2go link,1
3042,mayer come san intro still get cheer techrockstar launch googl prioriti locat fast fun futur sxsw,2
8478,run 270 iphon batteri hour sxsw,1
2012,spontanieti life replac technolog iphon batteri die home great busi sxsw,1
6619,interrupt regularli schedul sxsw geek program big news link googl circl,1
3683,cameron sinclair spearhead japan disast relief sxsw via twitter iphon link,1
1479,true dude earthquak tsunami ipad sxsw get,1
2665,inevit huge line ipad austin appl store sxsw link,1
8519,line pop deep line crossroad closer 300. big demand liz phair freecreditscor band sorri ipad2 sxsw,1
7073,appl open pop- shop sxsw 6th congress ipad2 launch day.. link,1
1695,yeah saysshewithoutanipad flipboard next platform iphon ceo say sxsw via,2
8523,live sxsw mobil access session room surpris guest charl chen answer question android access. sxsw,1
7855,matt cutt googl duan forrest bing stop talk origin qualiti content sxsw raidsxsw,1
8782,morn everyon ipad giveaway sxsw close shortli need sign link enter,1
3949,jealou love appl store sxsw,2
6551,googl launch major new social network call circl possibl today sxsw link privaci,1
7125,wait ipad sxsw day link,1
6810,tomorrow charl chen speak android chromeo access googl booth exhibit hall 1pm sxsw,1
8318,experi spend last day sxsw without iphon overtweet,1
5411,appl pop store sxsw event link via sxsw,1
920,news industri spend wait appl innov publish print subsid effort newsapp sxsw,1
8861,sxsw ipad talk along line ipad talk 360idev basic differ content,1
6545,googl launch major new social network call circl possibl today link sxsw,1
2944,thank give new top cover bang juicepack iphon case product rock tradeshow sxsw,2
5736,forgot iphon sxsw android knife gun fight,2
7534,soundtrckr featur must-hav sxsw link,1
2967,pop store austin brilliant long line even night sxsw link,2
6332,exclus appl ipad review still better rest link bnet biz ipad2 appl sxsw ipad,2
8499,group-text war heat fast societi launch new android app updat iphon app sxsw link,1
5995,hey austin know littl iphon android love music wan na make /hour sxsw pleas let know,1
4900,googledoodl sxsw googl doodl simpl surfac complex intric underneath,2
7924,two thumb popplet nice mind map app ipad great take note sxsw,2
7128,rumor longer appl open pop store congress ipad2 launch sxsw link geeksrejoic,1
6913,weather chang today sxsw get exclus weather updat kxan austin jim spencer link,1
8437,saw ipad close first time sxsw shini,2
8255,great legal panel internet privaci secur free speech issu googl facebook aclu atti sxsw,1
7796,googl parti think check badg say list free food booz frood sxsw,2
6823,tweet regist exclus pass event parti ipad sxsw give liberti and/ free sxswpass pleas,1
4751,googl continu innov think fathom futur like sxsw,2
3715,line wait new appl store open open day ipad2 sale sxsw null,1
4030,appl set shop sxsw year link whole geekdom take collect shi relief,1
1781,ipad also cartoonishli larg digit camera sxsw csteja link,3
3820,ipad sxsw nah lie bought shit sad link,1
5158,wow gold gym underneath appl store kind nutshel right sxsw,2
3758,hey got anoth gem -- free sxsw link sxsw,1
3023,understand peopl paid travel way sxsw would wait hour get ipad2 esp alreadi ipad,1
6744,ipad thin could use cut line cocain facetim mel gibson win ipad2 sxsw,2
3805,get hip new android app prepar hangover3 also known sxsw app rock sock smile,2
497,get sxsw film red carpet coverag austin star mandi dugan group get app link,1
7941,hey tweep web industri parti calendar put iphon ical keep track goin sxsw link,2
2359,best tsotchk sxsw far iphon almost power powermat gave free fulli charg batteri link,1
5921,googl consum product marissa mayer say locat everyth link sxsw,1
3915,sxsw digit innov new rock star like awesom talk insight futur musicconnex,1
6036,hotpot googl marissamey next clevelandsteam sxsw,1
2984,peopl think rumor social network program googl call circl late game sxsw,1
1293,video interview sxsw googl deal link,1
2137,count pass charg station fool sxsw,1
3331,googl circl lame sxsw love,0
597,check googletv ipad app connect experi sxsw link sxsw connectedtv fascin,2
6795,best thing saw sxsw tonight secur guard protect ipad awesom link,1
97,ye hey got anoth gem -- free sxsw link sxsw,1
5884,googl launch major new social network call circl possibl today link sxsw,1
8582,googl hotpot sxsw instant rate review via place social share etc yelp killer,1
96,yai new ubersoci iphon app store includ uberguid sxsw sponsor cont link,2
8407,thank sxsw android app check link,2
2784,get readi ipad android panel sxsw come check 230,1
2086,tri squar credit card reader iphon android amazingli simpl sxsw impress link,2
9056,go googl announc sxsw today would love realtim reaction circl link,1
5323,sxsw googl appl game zynga facebook microsoft intuit went gaga game link,1
6396,offer sxsw ipad promo ninjafind user fan sxsw suck sxsw,2
3493,eightbit hit street run html5 power sxsw got lot fun link iphon ne sxsw thestreet,1
7502,agenc push googl direct never would gone otherwis say creativ lab strategi director sxsw,1
7341,friday ipad order midway tour shape great day almost forgot go sxsw .. toocoolforsxswanyway,2
4993,austin hooker pleas accept appl product coochi sxsw,1
6314,microsoft launch ie9 sxsw link mayb get instal ipad,1
741,locat pixieengin googl say futur locat locat locat link sxsw cnn,0
292,2wk appl store 6th austin street open sxsw,1
6007,hey austin know littl iphon android love music wan na make /hour sxsw sure..,1
2427,unimit fingerprint secur scan link itun ipad2 1990style sxsw,2
1820,watch guy simultan use laptop ipad forc strong one mm sxsw,2
2922,spot denni crowley aka founder 4sq talk googl sxsw locat heavyweight,1
7847,ipad purchas sunni tan 4squar far good sxsw,2
801,googl launch major new social network call circl possibl today link via sxsw screenfutur,1
3449,nick time get iphon eventseekr app sxsw link,2
2565,android parti kinda embarrass iphon sxsw,0
1819,great festiv app sxsw featur app store work googl map plan schedul free,2
2516,definit yobongo real time chat sxsw go killer link,1
3541,attend beevil hear critic googl way improv even sxsw duti sound like panel rock,1
4885,well hello sxsw free sampler celebr festiv year includ barton hollow link,1
782,googl launch major new social network call circl possibl today link sxsw via,1
2171,way atx sxsw found appl pop- store schedul close sunday let hope rumor,1
813,googl launch major new social network call circl googl circl sxsw link,2
2721,temp appl store austin quit ipad2 left.. sxsw,1
2378,realli excit see documentari someth ventur sxsw today rise intel appl genentech cisco atari,1
5845,googl map mobil look awesome. sxsw,2
3277,googl sxsw parti badg sucka,2
1253,googl speak topic quick step own everyth world sxsw link,1
3423,hey jen hear googl circl sxsw link,1
6419,oorkut googl launch major new social network call circl possibl today link sxsw,1
8150,sxsw folk look ipad pop- appl store still stock colleagu pick one protip,1
3803,best session seen far sxsw morn music ixd design ipad interfac win,2
2711,laugh loud true offici peopl use ipad take photo look weird sxsw,0
5040,interrupt regularli schedul sxsw geek program big news link googl circl,2
7287,denni crowley love work googl could benefit work social well checkin sxsw,2
2150,line sxsw pop- appl store alreadi around block hr ipad2 goe sale link,1
3934,mayer admit googl need step one -- one custom servic would set amaz preced sxsw,2
4710,ipad anoth reason love sxsw,2
6704,sxsw quotabl give away ipad today need sign link enter automat sxsw,1
1559,googl think make key agil drawn strateg plan slow unnecessarili sxsw agileag,1
7328,got ipad appl pop- store downtown austin sxsw link,2
1103,spot sxsw man need ipad link sxswi man need sxsw appl store,2
5536,awesom new version iphon new web site come sxsw want demo meet sxsw,2
5063,sxsw beta test interact book ipad app moonbot studio louisiana cool app,2
2200,give away ipad sharer invit friend join ao sxsw ginger man link,2
5456,appl pop- shop sxsw cool link,2
7896,mayer map googl come locat domin sxsw link,1
346,hey sxsw attendees..y hop line appl store four day til new ipad2 come ..,2
2909,perhap vend machin novel ipad pop- store open austin sxsw detail link,1
1181,think would sxsw app blackberri gave iphon finger guess carri around ipad lame,0
2648,new circl game googl tri launch new social network call circl link sxsw,0
4739,realli want braill shirt seen peopl sxsw wear mayb ask guy booth next door,1
8493,experi crucial googl brand say marissa mayer marissagoogl sxsw,1
3365,prop gsdm big googl sxsw great crowd agenc space bluezoom give run wink link,2
5097,sxsw appl come cool technolog one ever heard confer,2
1683,updat hb startuptrib meet sxsw sat 4pm info -- link drink student check back chang,1
5944,great longform panel much web content gear toward workplac read ipad/kindl chang sxsw jmc322,1
1304,clearli back twitter tiff think iphon sxsw bigger sundanc even filmfestep,1
3194,friend told talk smart bike sxsw check bit./awa50 googl prototyp,1
8410,purchas ipad sxsw see peopl buy white one nicer frame present read,1
8479,googl math day wave buzz circl googl circl fail sxsw,1
5692,drive around austin googl street view scope locat desk sxsw,1
7530,spiltbeer consequ drunk techi sxsw let see android offer compar,2
1301,ask favorit non-googl product said swiss watch sxsw,1
8833,dear sxsw new rule 'googl twtng.. also add film replac '..locatn locatn.. '..contxt cntxt cntxt..,1
5727,flipboard next platform iphon ceo say sxsw,1
4849,guess googl social network yet soon socialmedia sxsw facebook monopoli integr link,1
8920,get owl bubo iphon coupon use code sbsw2011 sxsw sxswfilm sxswi almedia,1
2259,line wrap around block day appl ipad2 sxsw,1
2046,sxsw appl school market expert link sxsw,2
1366,spread word sxsw festiv explor app live free link,2
38,fals alarm googl circl come probabl ever link googl circl social sxsw,0
4856,googl launch major new social network call circl possibl today link sxsw,1
3399,gross ugh white peopl // sxsw line 100 outsid appl pop- store sixth congress ipad2,1
2154,line popup appl store phenomen sxsw appl ipad2 link,2
9030,yay smile thank pushio sxsw ipad,1
1633,take googl tour tomorrow stay bay area tom night fli au first thing sxsw,1
7167,live photo appl store sxsw 10x2 ipad link,1
4894,socialmedia music stori may miss weekend link via sxsw ipad2 iphon,1
1081,c40 nice shot link code valid :59p // infektd sxsw cvdc,1
129,googl mobil futur elus 'power link via eurorscg sxsw sxswi,1
761,googl launch major new social network call circl link sxsw,1
5024,googl competit task manag solut paper sxsw sxswdad,1
1442,good news austin eat bbq iphon avail link itun austin bbq sxsw sxswi,2
2695,z33 ounc prevent link code valid :59p // infektd sxsw zlf,1
372,far biggest sxsw mistak bring iphone/ipad charger,1
4684,dan neumann announc launch organ first consumer-fac ipad app broadfe sxsw check,2
3381,technolog appl open pop- store austin sxsw appl set pop- store west sixth.. link tech,1
650,brilliant idea search engin rank session small room peopl lock sxsw,1
6811,tomorrow panel css featur folk opera chrome mozilla w3c appl downstair sell ipad sxsw,1
291,appl store mall sunday 10x crowd line fake need fuck dongl geniu let sxsw,0
7144,wait video pic ipad-win perform link sxsw accordion toodamnlucki,1
